Code,_id,Shop Name Tc,Shop Name En,DistrictTc,DistrictEn,Latitude,Longitude,Store.AddressTc,Store.AddressEn,Store.Is24Hours
607,236,7-Eleven 跑馬地,7-Eleven Happy Valley,跑馬地,Happy Valley,22.2680521,114.1866903,香港灣仔跑馬地成和道39G 1號及2號舖位,"Shop 1 & 2, Happy Court, No.39E, 39F & 39G Sing Woo Rd and No.6 Yuen Yuen St., Happy Valley, HK",TRUE
403,132,7-Eleven 跑馬地,7-Eleven Happy Valley,跑馬地,Happy Valley,22.2688956,114.1842733,香港跑馬地景光街36-44號金光大廈三號舖位,"Shop 3, UG/F., Kam Kwong Mansion, 36-44 King Kwong St, Happy Valley, HK",TRUE
1,1,7-Eleven 跑馬地,7-Eleven Happy Valley,跑馬地,Happy Valley,22.2695641,114.1841804,香港跑馬地黃泥涌道15號地下,"G/F., Winner House, 15 Wong Nei Chung Road, Happy Valley, HK",TRUE
939,422,7-Eleven 金鐘 (非24小時營業),7-Eleven Admiralty (Non-24 Hours),金鐘,Admiralty,22.27942699,114.164536,港鐵金鐘站ADM 16號舖位,"Kiosk No. ADM 16 at Admiralty Station, Hong Kong",FALSE
1577,930,7-Eleven 金鐘 (非24小時營業),7-Eleven Admiralty (Non-24 Hours),金鐘,Admiralty,22.27858933,114.1649365,港鐵金鐘站ADM 23號舖位,Kiosk ADM 23 at MTR Admiralty Station,FALSE
731,299,7-Eleven 金鐘 (非24小時營業),7-Eleven Admiralty (Non-24 Hours),金鐘,Admiralty,22.27946174,114.164933,香港金鐘夏愨道18號海富中心商場1樓22號舖,"Shop 22 1/F of the podium, Admiralty Centre, 18 Harcourt Rd, Admiralty, HK",FALSE
802,337,7-Eleven 金鐘 (非24小時營業),7-Eleven Admiralty (Non-24 Hours),金鐘,Admiralty,22.27939225,114.1650242,香港金鐘夏?道18號海富中心1期B舖,"First Floor, Kiosk B at Shopping Centre of Admiralty Centre, Hong Kong",FALSE
1569,922,7-Eleven 金鐘 (非24小時營業),7-Eleven Admiralty (Non-24 Hours),金鐘,Admiralty,22.27948656,114.1634095,香港金鐘金鐘道89號力寶中心1樓2B及2C舖,"Shops 2B & 2C, 1/F, Lippo Centre, No. 89 Queensway, Admiralty, Hong Kong",FALSE
1075,506,7-Eleven 銅鑼灣,7-Eleven Causeway Bay,銅鑼灣,Causeway Bay,22.2802429,114.1823296,香港灣仔駱克道478-484號本德大廈地下G舖,"Shop G, G/F, Pun Tak Building, 478-484 Lockhart Road, Causeway Bay, HK",TRUE
589,228,7-Eleven 銅鑼灣,7-Eleven Causeway Bay,銅鑼灣,Causeway Bay,22.2783019,114.1836463,香港銅鑼灣利園山道61-73號寶榮大廈地下I舖位,"Shop I, G/F., Po Wing Bldg., No.61-73 Lee Garden Rd., Causeway Bay, HK",TRUE
468,164,7-Eleven 銅鑼灣,7-Eleven Causeway Bay,銅鑼灣,Causeway Bay,22.2777973,114.1827266,香港銅鑼灣勿地臣街16號地下,"G/F., No. 16 Matheson Street, Causeway Bay, HK",TRUE
1475,829,7-Eleven 銅鑼灣,7-Eleven Causeway Bay,銅鑼灣,Causeway Bay,22.2775917,114.1947926,香港銅鑼灣大坑勵德??榮樓第6座22及26號舖(地下連一樓),"Shop Nos. 22 & 26 at G/F & Living Quarter at 1/F, Block 6, Tsuen Wing Lau, Lai Tak Tsuen, Tai Hang, H.K.",TRUE
719,292,7-Eleven 銅鑼灣,7-Eleven Causeway Bay,銅鑼灣,Causeway Bay,22.2802036,114.1854111,香港銅鑼灣怡和街1-1L號香港大廈地下T號舖連閣樓                                 ,"Shop T G/F & M/F, Hong Kong Mansion, No.1-1L Yee Woo Street, HK",TRUE
920,406,7-Eleven 銅鑼灣,7-Eleven Causeway Bay,銅鑼灣,Causeway Bay,22.2796559,114.1889212,香港銅鑼灣摩頓臺13-33號灣景樓地下8及9號舖,"Shop Nos.8 & 9, G/F., Bay View Mansion, 13-33 Moreton Terrace, Causeway Bay, Hong Kong",TRUE
1289,669,7-Eleven 銅鑼灣,7-Eleven Causeway Bay,銅鑼灣,Causeway Bay,22.2794673,114.1830141,香港銅鑼灣波斯富街60號地下,"Ground Floor, No.60 Percival Street, Causeway Bay, Hong Kong",TRUE
1157,571,7-Eleven 銅鑼灣,7-Eleven Causeway Bay,銅鑼灣,Causeway Bay,22.2789715,114.1922614,香港銅鑼灣浣紗街8-10號浣紗大廈地下B舖,"Portion of Shop B on Ground Floor, Wun Sha Mansion, 8-10 Wun Sha Street, Causeway Bay, Hong Kong",TRUE
1294,673,7-Eleven 銅鑼灣,7-Eleven Causeway Bay,銅鑼灣,Causeway Bay,22.2796139,114.1847958,香港銅鑼灣渣甸街25號金利隆中心地下,"G/F, Golden Bloom Centre, No.25 Jardine's Bazaar, Causeway Bay, HK",TRUE
929,412,7-Eleven 銅鑼灣,7-Eleven Causeway Bay,銅鑼灣,Causeway Bay,22.2778629,114.1864329,香港銅鑼灣禮頓道106-126號禮信大廈地下6A及6B舖位,"Shop Nos.6A & 6B, G/F., Lei Shun Court, No.106-126 Leighton Road, Causeway Bay, Hong Kong",TRUE
1295,674,7-Eleven 銅鑼灣,7-Eleven Causeway Bay,銅鑼灣,Causeway Bay,22.2771123,114.1817885,香港銅鑼灣禮頓道21-23號均峰商業大廈地下A及B號舖,"Shop A & Portion of Shop B, Ground Floor, Vulcan House, Nos. 21-23 Leighton Road, Causeway Bay, Hong Kong",TRUE
452,150,7-Eleven 銅鑼灣,7-Eleven Causeway Bay,銅鑼灣,Causeway Bay,22.2801032,114.1868504,香港銅鑼灣糖街29-31號匯景商業大廈地下C舖,"Shop C, G/F, Grand View Comm Bldg, Nos.29-31 Sugar St, Causeway Bay, HK",TRUE
608,237,7-Eleven 銅鑼灣,7-Eleven Causeway Bay,銅鑼灣,Causeway Bay,22.2812524,114.1831818,香港銅鑼灣謝菲道501-515號美漢大廈7號舖位,"Shop 7, G/F., Malahon Apartments, Nos.513 Jaffe Rd., Causeway Bay, HK",TRUE
1479,833,7-Eleven 銅鑼灣,7-Eleven Causeway Bay,銅鑼灣,Causeway Bay,22.2792596,114.1815795,香港銅鑼灣軒尼詩道432-436號人和悅大廈地下2號舖,"Shop No. 2, G/F, Yan Wo Yuet Building, Nos. 432-436 Hennessy Road, Causeway Bay, Hong Kong",TRUE
325,96,7-Eleven 銅鑼灣,7-Eleven Causeway Bay,銅鑼灣,Causeway Bay,22.2817398,114.1921221,香港銅鑼灣道168-174號百成唐樓地下C舖 ,"Shop C, G/F Pak Shing Bldg, 168-174 Tung Lo Wan Rd, Causeway Bay, HK",TRUE
1153,567,7-Eleven 銅鑼灣,7-Eleven Causeway Bay,銅鑼灣,Causeway Bay,22.2785504,114.1858925,香港銅鑼灣邊寧頓街17號地下,"G/F, 17 Pennington Street, Causeway Bay, Hong Kong",TRUE
1499,852,7-Eleven 銅鑼灣,7-Eleven Causeway Bay,銅鑼灣,Causeway Bay,22.2802553,114.1813473,香港銅鑼灣駱克道447-449號中威商業大廈地下1號舖,"Shop 1, G/F, Chung Wai Commercial Building, Nos. 447-449 Lockhart Road, Causeway Bay, HK",TRUE
828,352,7-Eleven 銅鑼灣 (非24小時營業),7-Eleven Causeway Bay (Non-24 Hours),銅鑼灣,Causeway Bay,22.28012194,114.184218,港鐵銅鑼灣站CAB E11號舖位,"Kiosk CAB E11, Causeway Bay MTR Station, HK",FALSE
1241,631,7-Eleven 銅鑼灣 (非24小時營業),7-Eleven Causeway Bay (Non-24 Hours),銅鑼灣,Causeway Bay,22.2789329,114.1915503,香港大坑銅鑼灣道68號地下,"Ground Floor & Cockloft, No.68 Tung Lo Wan Road, Tai Hang, Hong Kong",FALSE
94,23,7-Eleven 銅鑼灣 (非24小時營業),7-Eleven Causeway Bay (Non-24 Hours),銅鑼灣,Causeway Bay,22.2787415,114.1885344,香港銅鑼灣道19-23號建康大廈地下3號舖,"Shop 3, G/F, Professional Bldg., 19-23 Tung Lo Wan Road, HK",FALSE
585,226,7-Eleven 鑽石山,7-Eleven Diamond Hill,鑽石山,Diamond Hill,22.34093655,114.2081004,九龍鑽石山斧山道185號宏景花園商場地下A14-A16號舖位,"Shop A14, A15 & A16, G/F, Grand View Garden, 185 Hammer Hill Road, KLN",TRUE
910,398,7-Eleven 鑽石山,7-Eleven Diamond Hill,鑽石山,Diamond Hill,22.34048751,114.2019796,九龍鑽石山荷里活廣場地下G103號舖位,"Shop G103, Ground Floor, Plaza Hollywood, Diamond Hill, Kowloon",TRUE
1530,883,7-Eleven 鑽石山 (非24小時營業),7-Eleven Diamond Hill (Non-24 Hours),鑽石山,Diamond Hill,22.34017,114.201562,港鐵鑽石山站DIH 16號舖,Kiosk No. DIH 16 at MTR Diamond Hill Station,FALSE
100,26,7-Eleven 長沙灣,7-Eleven Cheung Sha Wan,長沙灣,Cheung Sha Wan,22.33846061,114.1585279,九龍李鄭屋村李鄭屋商場地下109號舖,"Shop 109, G/F, Li Cheng Uk Shopping Centre, Li Cheng Uk Estate, Kln",TRUE
1091,519,7-Eleven 長沙灣,7-Eleven Cheung Sha Wan,長沙灣,Cheung Sha Wan,22.337187,114.157771,九龍深水?青山道261號地下,"Ground Floor, No.261 Castle Peak Road, Cheung Sha Wan, Kowloon",TRUE
1017,467,7-Eleven 長沙灣,7-Eleven Cheung Sha Wan,長沙灣,Cheung Sha Wan,22.3399235,114.1528101,"九龍深水?青山道465-471號聯邦廣場地下7A, 7B, 7C舖位","Shop 7A, 7B & 7C, G/F, Federal Plaza, 465-471 Castle Peak Road, Cheung Sha Wan, Kln",TRUE
374,115,7-Eleven 長沙灣,7-Eleven Cheung Sha Wan,長沙灣,Cheung Sha Wan,22.33711347,114.1593942,九龍深水步寶熙苑寶熙苑商場11號舖,"Shop No. 11, Po Hei Court Shopping Centre, Cheung Sha Wan, KLN",TRUE
406,134,7-Eleven 長沙灣,7-Eleven Cheung Sha Wan,長沙灣,Cheung Sha Wan,22.33905851,114.1538219,九龍深水步福榮街512-518號依時大廈地下A號舖位,"Shop B of G/F., Easey Bldg, 512-518 Fuk Wing St., Cheung Sha Wan, KLN",TRUE
1540,893,7-Eleven 長沙灣,7-Eleven Cheung Sha Wan,長沙灣,Cheung Sha Wan,22.33711098,114.1544187,九龍長沙灣元州街303號元州?元州商場地下G17號舖,"Shop No. G17, G/F, Un Chau Shopping Centre, Un Chau Estate, No. 303 Un Chau Street, Cheung Sha Wan, Kowloon",TRUE
1143,560,7-Eleven 長沙灣,7-Eleven Cheung Sha Wan,長沙灣,Cheung Sha Wan,22.3390496,114.1520172,九龍長沙灣道680號麗新商業中心地下G20-G21號舖,"Unit G20-G21, G/F, Lai Sun Commercial Centre, 680 Cheung Sha Wan Road, KLN",TRUE
1522,875,7-Eleven 長沙灣,7-Eleven Cheung Sha Wan,長沙灣,Cheung Sha Wan,22.340218,114.15523,九龍長沙灣順寧道360號麗寶花園低層地下4號舖B部份,"Portion B of Shop No. 4 at Lower Ground Floor, Lai Bo Garden, No. 360 Shun Ning Road, Cheung Sha Wan, Kowloon",TRUE
844,360,7-Eleven 長沙灣 (非24小時營業),7-Eleven Cheung Sha Wan (Non-24 Hours),長沙灣,Cheung Sha Wan,22.33534702,114.1546494,九龍長沙灣幸福?商場5號舖,"Shop No. 5, Fortune Estate, Cheung Sha Wan, Kowloon",FALSE
1269,655,7-Eleven 長沙灣 (非24小時營業),7-Eleven Cheung Sha Wan (Non-24 Hours),長沙灣,Cheung Sha Wan,22.3368675,114.1536893,九龍長沙灣長沙灣道681號貿易廣場地下1B舖位,"Shop 1B, G/F., Trade Square, No.681 Cheung Sha Wan Road, Cheung Sha Wan, KLN",FALSE
1146,562,7-Eleven 長沙灣 (非24小時營業),7-Eleven Cheung Sha Wan (Non-24 Hours),長沙灣,Cheung Sha Wan,22.3364449,114.1483479,九龍長沙灣長義街10號昌隆工業大廈地下2A舖位,"Unit 2A, G/F Cheung Lung Ind Bldg, 10 Cheung Yee St, Cheung Sha Wan, Kln",FALSE
625,249,7-Eleven 長洲,7-Eleven Cheung Chau,長洲,Cheung Chau,22.2069769,114.0287036,長洲海傍道36號地下及二樓,"Ground Floor & First Floor, 36 Praya St., Cheung Chau",TRUE
309,92,7-Eleven 青衣,7-Eleven Tsing Yi,青衣,Tsing Yi,22.35447653,114.0976363,新界荃灣青衣長亨村商場地下1號舖,"Shop 1 Shopping Centre, Cheung Hang Estate, Tsing Yi, NT",TRUE
312,93,7-Eleven 青衣,7-Eleven Tsing Yi,青衣,Tsing Yi,22.34478186,114.1077429,新界青衣島美景花園中座第3-4及17-20號舖,"Shop 3-4 & 17-20, Central Block, Mayfair Garden, Tsing Yi, NT",TRUE
201,60,7-Eleven 青衣,7-Eleven Tsing Yi,青衣,Tsing Yi,22.34968881,114.0985,新界青衣島長康村第二商業中心106-107號舖    ,"Shop 106 & 107, Comm. Centre, 2 Cheung Hong Estate, Tsing Yi Island, NT",TRUE
287,84,7-Eleven 青衣,7-Eleven Tsing Yi,青衣,Tsing Yi,22.3524796,114.1080487,新界青衣翠怡花園第二期商場地下17號舖,"Shop G17, G/F., Comm. Ctr., Greenfield Garden Phase II, Tsing Yi, NT",TRUE
1216,615,7-Eleven 青衣,7-Eleven Tsing Yi,青衣,Tsing Yi,22.34882552,114.105978,新界青衣長康?康貴樓地下5號舖,"SHOP 5, G/F, HONG KWAI HOUSE, CHEUNG HONG ESTATE, TSING YI, N.T.",TRUE
1230,623,7-Eleven 青衣,7-Eleven Tsing Yi,青衣,Tsing Yi,22.3624441,114.1033334,新界青衣長發商場2樓205號舖,"Shop 205, Second Floor, Cheung Fat Shopping Centre, Tsing Yi, N.T.",TRUE
1085,513,7-Eleven 青衣,7-Eleven Tsing Yi,青衣,Tsing Yi,22.34512421,114.1090894,新界青衣長青?長青商場平台2樓9+9A舖位,"Shop No.9 + 9A on 2/F of Podium Level, Cheung Ching Shopping Centre, Cheung Ching Estate, Tsing Yi, NT.",TRUE
456,154,7-Eleven 青衣,7-Eleven Tsing Yi,青衣,Tsing Yi,22.355183,114.107386,新界青衣青敬路75號宏福花園商場地下6號舖,"Shop 6, Commercial Centre, Tivoli Garden, 75 Tsing King Rd., Tsing Yi, NT",TRUE
875,379,7-Eleven 青衣,7-Eleven Tsing Yi,青衣,Tsing Yi,22.342201,114.109786,新界青衣青衣路1號藍澄灣地下1號舖位,"Shop No.1, G/F., Rambler Plaza, No.1 Tsing Yi Road, Tsing Yi, NT",TRUE
1447,803,7-Eleven 青衣,7-Eleven Tsing Yi,青衣,Tsing Yi,22.350226,114.059906,新界馬灣珀麗路8號珀麗灣碼頭第一層S5及S6舖,"Shop No. S5 & S6, Level 1, Park Island – Pier, No. 8 Pak Lai Road, Park Island, Ma Wan, N.T",TRUE
882,384,7-Eleven 青衣,7-Eleven Tsing Yi,青衣,Tsing Yi,22.35133352,114.0592325,新界馬灣田寮新村602號地下及1樓,"G/F & 1/F., Lot 602, Tin Liu New Village, Ma Wan. NT",TRUE
1498,851,7-Eleven 青衣 (非24小時營業),7-Eleven Tsing Yi (Non-24 Hours),青衣,Tsing Yi,22.362425,114.103339,新界青衣?杆山路6號長發?長發廣場地下123號舖,"Shop No. 123, G/F, Cheung Fat Plaza, Cheung Fat Estate, No. 6 Tam Kon Shan Road, Tsing Yi, N.T.",FALSE
834,356,7-Eleven 青衣 (非24小時營業),7-Eleven Tsing Yi (Non-24 Hours),青衣,Tsing Yi,22.35665451,114.0956998,新界青衣長宏?長宏商場地下2號舖位,"Shop 2, G/F., Cheung Wang Shopping Centre, Cheung Wang Estate, Tsing Yi, NT.",FALSE
753,317,7-Eleven 青衣 (非24小時營業),7-Eleven Tsing Yi (Non-24 Hours),青衣,Tsing Yi,22.35364551,114.1055837,新界青衣青綠街7至19號青怡花園青怡廣場地下39號舖位,"Shop 39, G/F Tsing Yi Square, Tsing Yi Garden, 7-19 Tsing Luk St, Tsing Yi, NT.",FALSE
1047,491,7-Eleven 青衣 (非24小時營業),7-Eleven Tsing Yi (Non-24 Hours),青衣,Tsing Yi,22.35815774,114.1070831,港鐵青衣站地下TSY 43號舖位,"Kiosk TSY 43, G/F, Unpaid Concourse, Tsing Yi MTR Station, NT",FALSE
1317,691,7-Eleven 青衣 (非24小時營業),7-Eleven Tsing Yi (Non-24 Hours),青衣,Tsing Yi,22.35834627,114.1073245,港鐵青衣站非繳費區 TSY 56舖位,"Concession No.TSY 56 at Unpaid Concourse of Tsing Yi MTR Station, NT",FALSE
568,216,7-Eleven 香港仔,7-Eleven Aberdeen,香港仔,Aberdeen,22.25862653,114.137494,香港薄扶林置富花園401+401A號舖位,"Shop No.401 + 401A, Chi Fu Landmark, Pokfulam, HK",TRUE
380,119,7-Eleven 香港仔,7-Eleven Aberdeen,香港仔,Aberdeen,22.271144,114.1309321,香港薄扶林道102號瑪麗醫院K座地下便利店舖,"Convenience Shop, G/F, Blk K, Queen Mary Hospital, 102 Pokfulam Rd, HK",TRUE
572,219,7-Eleven 香港仔,7-Eleven Aberdeen,香港仔,Aberdeen,22.2484818,114.1532945,香港香港仔中心25號舖南寧街7-11號,"Shop 25, G/F., Aberdeen Center, Site 2 (7-11 Nam Ning St), HK",TRUE
1255,643,7-Eleven 香港仔,7-Eleven Aberdeen,香港仔,Aberdeen,22.2494538,114.1489223,香港香港仔嘉禾街1-3號金爵大廈地下C及D鋪,"Shop C & D, Ground Floor, Kam Tseuk Mansion, Nos.1-3 Ka Wo Street, Aberdeen, Hong Kong",TRUE
1089,517,7-Eleven 香港仔,7-Eleven Aberdeen,香港仔,Aberdeen,22.2492391,114.1556836,香港香港仔大道178號地下,"G/F., No. 178 Aberdeen Main Road, Hong Kong",TRUE
438,145,7-Eleven 香港仔,7-Eleven Aberdeen,香港仔,Aberdeen,22.2485497,114.1549433,香港香港仔成都道20-28號添喜大廈地下F舖,"Shop F, G/F, Albert House, Nos.20-28 Chengtu Rd, Aberdeen, HK",TRUE
688,278,7-Eleven 香港仔,7-Eleven Aberdeen,香港仔,Aberdeen,22.2476368,114.15498,香港香港仔湖南街11號地下,"G/F., 11 Wu Nam Street, Aberdeen, HK",TRUE
493,178,7-Eleven 香港仔,7-Eleven Aberdeen,香港仔,Aberdeen,22.25085907,114.1496068,香港香港仔田灣村田灣商場102號舖位,"Shop 102, Tin Wan Shopping Centre, Tin Wan Estate, Aberdeen, Hong Kong",TRUE
286,83,7-Eleven 香港仔,7-Eleven Aberdeen,香港仔,Aberdeen,22.2535575,114.1363138,香港香港仔華富村第二期商業中心第S24A舖 ,"Shop S24A, Comm. Centre, Wah Fu Estate (II), Aberdeen, HK",TRUE
1534,887,7-Eleven 香港仔 (非24小時營業),7-Eleven Aberdeen (Non-24 Hours),香港仔,Aberdeen,22.284426,114.134623,港鐵香港大學站HKU 3號舖,Concession No. HKU 3 at MTR Hong Kong University Station,FALSE
1535,888,7-Eleven 香港仔 (非24小時營業),7-Eleven Aberdeen (Non-24 Hours),香港仔,Aberdeen,22.284349,114.134856,港鐵香港大學站HKU 4號舖,Concession No. HKU 4 at MTR Hong Kong University Station,FALSE
1228,622,7-Eleven 香港仔 (非24小時營業),7-Eleven Aberdeen (Non-24 Hours),香港仔,Aberdeen,22.2519361,114.1382455,香港仔華富(一)?華安樓地下106舖,"Shop 106, Wah On House, Wah Fu (I) Estate, Aberdeen, Hong Kong",FALSE
748,314,7-Eleven 香港仔 (非24小時營業),7-Eleven Aberdeen (Non-24 Hours),香港仔,Aberdeen,22.25100305,114.1497034,香港田灣?田灣商場地下5號舖位,"Shop No.5, G/F., Tin Wan Shopping Centre,Tin Wan Estate, Hong Kong",FALSE
466,162,7-Eleven 香港仔 (非24小時營業),7-Eleven Aberdeen (Non-24 Hours),香港仔,Aberdeen,22.2696132,114.1298709,香港薄扶林沙宣道6號地下,"Convenience Store on Residential complex of The University of HK, No.6 Sassoon Rd. Pokfulam, HK",FALSE
1239,630,7-Eleven 香港仔 (非24小時營業),7-Eleven Aberdeen (Non-24 Hours),香港仔,Aberdeen,22.2474573,114.1582161,香港香港仔大道38號地下,"G/F., No.38 Aberdeen Main Road, Aberdeen, Hong Kong",FALSE
1520,873,7-Eleven 香港仔 (非24小時營業),7-Eleven Aberdeen (Non-24 Hours),香港仔,Aberdeen,22.244775,114.165932,香港黃竹坑深灣道3號南濤閣地下4號部分舖,"Portion of Shop No. 4, G/F, South Wave Court, No. 3 Shum Wan Road, Wong Chuk Hang, Hong Kong",FALSE
1418,775,7-Eleven 香港仔 (非24小時營業),7-Eleven Aberdeen (Non-24 Hours),香港仔,Aberdeen,22.2485971,114.1690628,香港黃竹坑香葉道2號One Island South 地下H號舖,"Shop No. H, Ground Floor, One Island South, No.2 Heung Yip Road, Wong Chuk Hang, H.K.",FALSE
434,143,7-Eleven 馬鞍山,7-Eleven Ma On Shan,馬鞍山,Ma On Shan,22.42515425,114.2312774,新界沙田海柏花園馬鞍山廣場第二層201-202舖位,"Shop Nos.201-202 on Level 2, Ma On Shan Plaza, Bayshore Towers, Ma On Shan, Shatin",TRUE
1155,569,7-Eleven 馬鞍山,7-Eleven Ma On Shan,馬鞍山,Ma On Shan,22.40502025,114.2227802,新界沙田馬鞍山恆信街2號富安花園地下21C及21F號舖,"Shop 21C & 21F, G/F Chevalier Garden, 2 Hang Shun Street, Ma On Shan, N.T",TRUE
199,59,7-Eleven 馬鞍山,7-Eleven Ma On Shan,馬鞍山,Ma On Shan,22.41661253,114.2279381,新界沙田馬鞍山恆安村商場商業中心二層235號舖,"Shop 235, Level 2, Comm. Centre, Heng On Est, Ma On Shan, Shatin, NT",TRUE
1060,499,7-Eleven 馬鞍山,7-Eleven Ma On Shan,馬鞍山,Ma On Shan,22.4242993,114.2283458,新界沙田馬鞍山鞍駿街15號雅濤居地下1A號舖位,"Shop No.1A, G/F, The Waterside, 15 On Chun Street, Ma On Shan, Shatin, N.T.",TRUE
824,349,7-Eleven 馬鞍山,7-Eleven Ma On Shan,馬鞍山,Ma On Shan,22.42548896,114.2313766,新界沙田馬鞍山馬鞍山廣場2樓298及299號舖位,"Shop No.298 & 299, Level 2, Ma On Shan Plaza, Ma On Shan, Shatin, NT",TRUE
363,112,7-Eleven 馬鞍山,7-Eleven Ma On Shan,馬鞍山,Ma On Shan,22.42650054,114.2409709,新界馬鞍山利安村商場G3舖位,"Shop G3, Lee On Shopping Centre, Lee On Estate, Ma On Shan, Shatin, N.T.",TRUE
1345,713,7-Eleven 馬鞍山,7-Eleven Ma On Shan,馬鞍山,Ma On Shan,22.4204629,114.2304123,新界馬鞍山恆康街2號耀安商場地下G110號舖,"Shop No. G110, G/F, Yiu On Shopping Centre, 2 Hang Hong Street, Ma On Shan, N.T.",TRUE
1416,773,7-Eleven 馬鞍山,7-Eleven Ma On Shan,馬鞍山,Ma On Shan,22.41301717,114.225103,新界馬鞍山欣安?欣安商場地下2號舖位,"Shop 2, G/F., Yan On Shopping Centre, Yan On Estate, Ma On Shan, NT",TRUE
670,271,7-Eleven 馬鞍山,7-Eleven Ma On Shan,馬鞍山,Ma On Shan,22.4226905,114.2314804,"新界馬鞍山鞍誠街8號新港城N,P,Q,R座地下30,32號舖位","Shop 30 & 32 on G/F of Podium, Blocks N, P, Q & R of Sunshine City, 8 On Shing Street, Ma On Shan, NT",TRUE
1430,787,7-Eleven 馬鞍山 (非24小時營業),7-Eleven Ma On Shan (Non-24 Hours),馬鞍山,Ma On Shan,22.4245725,114.2374709,新界沙田馬鞍山錦英路6號富寶花園商場1樓F65號舖,"Shop F65, 1/F., The Commercial Centre, Saddle Ridge Garden, No.6 Kam Ying Road, Ma On Shan, N.T.",FALSE
848,361,7-Eleven 馬鞍山 (非24小時營業),7-Eleven Ma On Shan (Non-24 Hours),馬鞍山,Ma On Shan,22.42654765,114.2409374,新界馬鞍山利安商場G1號舖,"Shop G1, Lee On Shopping Centre, Ma On Shan, New Territories",FALSE
1552,905,7-Eleven 馬鞍山 (非24小時營業),7-Eleven Ma On Shan (Non-24 Hours),馬鞍山,Ma On Shan,22.43014514,114.243181,新界馬鞍山烏溪沙路8號迎海薈2樓8號舖,"Shop No. 8, Second Floor, Double Cove Place, No. 8 Wu Kai Sha Road, Ma On Sha, N.T.",FALSE
1363,727,7-Eleven 馬鞍山 (非24小時營業),7-Eleven Ma On Shan (Non-24 Hours),馬鞍山,Ma On Shan,22.4222003,114.2266043,新界馬鞍山西沙路632號頌安商場1樓135號舖,"Shop No. 135, 1/F, Chung On Shopping Centre, 632 Sai Sha Road, Ma On Shan",FALSE
858,369,7-Eleven 馬鞍山 (非24小時營業),7-Eleven Ma On Shan (Non-24 Hours),馬鞍山,Ma On Shan,22.40789424,114.2223859,港鐵大水坑站繳費區6號,"Shop No. TSH 6, Paid concourse of MTR Tai Shui Hang Station, Ma On Shan Line, New Territories",FALSE
853,364,7-Eleven 馬鞍山 (非24小時營業),7-Eleven Ma On Shan (Non-24 Hours),馬鞍山,Ma On Shan,22.41785725,114.2258298,港鐵恆安站非繳費區1號,"Shop No. HEO 1, Unpaid concourse of MTR Heng On Station, Ma On Shan Line, New Territories",FALSE
857,368,7-Eleven 馬鞍山 (非24小時營業),7-Eleven Ma On Shan (Non-24 Hours),馬鞍山,Ma On Shan,22.38783214,114.208433,港鐵石門站繳費區5號,"Shop No. SHM 5, Paid concourse of MTR Shek Mun Station, Ma On Shan Line, New Territories",FALSE
